start	end	M1:HeadMovement	M1:janej	M1:yes	M1:no	M1:word01	M1:Face	M1:pitch	F4:pitch	M1:intensity	F4:intensity	M1:x-pos	M1:y-pos	M1:weight	M1:velocity-r	M1:velocity-clock	M1:velocity-x	M1:velocity-y	M1:acceleration-r	M1:acceleration-clock	M1:acceleration-x	M1:acceleration-y	M1:jerk-r	M1:jerk-clock	M1:jerk-x	M1:jerk-y
16792	16796	Nod	ja	1	0	1	Smile	92.29957231590078	83.15526253386189	44.18646780945862	51.00141168181925	204.057000	65.653400	0.870725	1.079575	11	-0.519100	-0.946582	0.087375	10	-0.083416	-0.026002	0.019804	6	0.004374	0.019315
16796	16800	Nod	ja	1	0	1	Smile	92.29957231590078	83.15526253386189	54.203043752497784	54.37770653847043	203.062000	62.677600	0.856725	1.136906	11	-0.654217	-0.929815	0.065298	8	-0.054962	0.035257	0.023298	5	0.013356	0.019089
16800	16804	Nod	ja	1	0	1	Smile	92.29957231590078	83.15526253386189	53.42584196816351	52.451884976520766	202.044000	62.689900	0.832959	1.118540	11	-0.768467	-0.812767	0.088354	6	-0.013177	0.087366	0.022881	5	0.012139	0.019395
16804	16806	Nod	ja	1	0	1	Smile	92.29957231590078	83.15526253386189	48.66376438091352	46.79373656526146	201.047000	62.652500	0.837103	0.945550	10	-0.733017	-0.597287	0.153520	6	0.027515	0.151034	0.019327	4	0.016804	0.009548
16808	16812	Nod		0	0	0	Smile	92.29957231590078	83.15526253386189	41.884506496217085	39.91560442815726	201.026000	60.712900	0.867964	0.658819	10	-0.617450	-0.229778	0.179176	5	0.086184	0.157087	0.014987	3	0.014494	-0.003813
16812	16816	Nod		0	0	0	Smile	92.29957231590078	83.15526253386189	33.925226542362594	40.1369995808612	199.066000	61.655800	0.862994	0.427986	9	-0.416050	0.100372	0.168027	5	0.112519	0.124790	0.012945	12	0.000657	-0.012929
16816	16820	Nod		0	0	0	Smile	92.29957231590078	83.15526253386189	36.08270352267993	42.636171039307214	199.044000	61.689600	0.856871	0.271047	7	-0.164617	0.215332	0.113392	4	0.094733	0.062318	0.024703	11	-0.009205	-0.022924
16820	16824	Nod		0	0	0	Smile	92.29957231590078	83.15526253386189	46.05924408318028	60.58801894171417	200.032000	61.707400	0.839058	0.317137	6	-0.031700	0.315548	0.049644	3	0.049604	0.001995	0.024553	11	-0.016361	-0.018308
16824	16828	Nod		0	0	0	Smile	92.29957231590078	160.5142090190344	49.4644304496135	63.436124184645095	199.063000	63.683700	0.821556	0.263942	6	-0.016467	0.263428	0.050866	12	-0.004697	-0.050649	0.022431	11	-0.015726	-0.015996
16828	16832	Nod		0	0	0	Smile	92.29957231590078	159.44056161018807	46.431767806369805	60.925950908279674	200.060000	63.666200	0.815597	0.073320	7	-0.033167	0.065390	0.103226	11	-0.036360	-0.096610	0.014430	10	-0.010243	-0.010164
16832	16836	Nod		0	0	0	Smile	92.29957231590078	155.69535578686705	45.6845653113215	60.132033178923805	201.055000	63.661300	0.823586	0.179844	10	-0.165317	-0.070812	0.118231	11	-0.068885	-0.096092	0.008057	7	-0.003142	0.007419
16836	16840	Nod		0	0	0	Smile	92.29957231590078	163.34073044732835	45.809396336608984	60.29022846095011	200.048000	63.670700	0.824317	0.389325	10	-0.283683	-0.266642	0.082321	11	-0.049275	-0.065945	0.018513	5	0.009049	0.016150
16840	16844	Nod		0	0	0	Smile	92.29957231590078	166.63438137686506	47.00102970786194	61.20527626501358	199.030000	61.677600	0.865777	0.484370	11	-0.301483	-0.379107	0.014344	9	-0.013966	-0.003272	0.025968	5	0.011769	0.023148
16844	16848	Nod		0	0	0	Smile	92.29957231590078	171.46874039888792	47.55423082419645	61.424286203168705	198.073000	61.669600	0.876132	0.450093	10	-0.366483	-0.261292	0.082054	6	0.004161	0.081949	0.022370	5	0.012498	0.018553
16848	16852	Nod		0	0	0	Smile	92.29957231590078	172.8569034408391	48.40353441305648	61.63702514294668	198.053000	61.657700	0.885533	0.337468	9	-0.331750	-0.061860	0.122071	5	0.063938	0.103987	0.009277	4	0.008673	0.003293
16852	16856	Nod		0	0	0	Smile	92.29957231590078	93.89942014829703	42.12823103416201	55.432911185782636	198.034000	60.721500	0.912373	0.178353	7	-0.116833	0.134758	0.122759	5	0.072178	0.099298	0.004314	11	-0.002375	-0.003602
16856	16860	Nod		0	0	0	Smile	92.29957231590078	93.89942014829703	33.45328770511774	41.18778055426536	198.055000	61.707700	0.863118	0.334552	6	-0.016250	0.334157	0.093295	5	0.040587	0.084003	0.015194	11	-0.010168	-0.011289
16860	16864	Nod		0	0	0	Smile	92.29957231590078	93.89942014829703	53.63208111886311	52.64408523804118	198.064000	62.691600	0.842577	0.433633	6	0.032167	0.432438	0.032564	5	0.010465	0.030836	0.017196	11	-0.008341	-0.015038
16864	16868	Nod		0	0	0	Smile	92.29957231590078	93.89942014829703	55.77746124895413	54.864512992830754	198.064000	63.689700	0.837245	0.482178	6	0.017783	0.481850	0.009868	9	-0.009700	0.001810	0.010970	11	-0.004290	-0.010096
16868	16872	Nod		0	0	0	Smile	92.58843229765029	93.89942014829703	59.45176398556106	60.95659846967312	199.024000	63.659500	0.834640	0.479184	6	0.002567	0.479177	0.032688	11	-0.011415	-0.030630	0.008782	1	0.003020	-0.008247
16872	16876			0	0	0	Smile	103.4100915658067	90.11903300452371	56.96227322305206	61.33406758248631	198.060000	63.689000	0.840067	0.347353	6	-0.015233	0.347018	0.058814	12	0.006452	-0.058459	0.003522	1	0.001128	-0.003337
16876	16880			0	0	0	Smile	103.4100915658067	172.8873056757776	52.18172040613058	63.83439970359382	198.053000	64.668200	0.842356	0.234908	6	0.032967	0.232583	0.047084	12	-0.000003	-0.047084	0.007623	5	0.003441	0.006802
16880	16884			0	0	0	Smile	103.4100915658067	167.74845917397474	52.686657627078255	65.36041430534391	198.063000	64.692800	0.838730	0.150350	6	0.000800	0.150348	0.022055	1	0.014727	-0.016417	0.006555	6	-0.000030	0.006555
16884	16888			0	0	0	Smile	103.4100915658067	164.94798783432597	49.373253187150475	62.91871332510463	198.073000	64.682200	0.831288	0.186052	6	0.033333	0.183042	0.006699	3	0.006647	0.000837	0.004286	7	-0.002052	0.003763
16888	16892			0	0	0	Smile	103.4100915658067	161.8960701350356	51.520730917989795	64.88684557308362	198.063000	64.666300	0.834347	0.192440	5	0.065000	0.181130	0.005430	2	0.005207	-0.001539	0.003565	9	-0.003508	0.000637
16892	16896			0	0	0	Smile	103.4100915658067	157.0343821489521	49.65476465503691	63.62894959617109	199.034000	64.685600	0.826339	0.152382	6	0.031917	0.149002	0.018915	9	-0.018895	-0.000862	0.006205	8	-0.005106	0.003526
16896	16900			0	0	0	Smile	103.4100915658067	156.52779325068096	49.54047589170533	63.581557139394505	198.062000	64.683200	0.834343	0.165481	6	-0.003183	0.165450	0.031199	7	-0.021126	0.022958	0.002255	6	0.000010	0.002255
16900	16904			0	0	0	Smile	103.4100915658067	158.32782048313516	49.09043761685389	63.16439454709524	199.032000	65.657400	0.834683	0.234237	6	-0.036483	0.231378	0.026208	8	-0.018620	0.018443	0.003275	1	0.002023	-0.002575
16904	16908			0	0	0	Smile	103.4100915658067	166.16514256887788	47.15189330564254	61.823947961463006	198.061000	65.668000	0.843406	0.272869	6	-0.069233	0.263940	0.013598	8	-0.011746	0.006851	0.005109	1	0.003453	-0.003766
16908	16912			0	0	0	Smile	103.4100915658067	167.9629193158539	52.606403665928624	66.10026687956518	198.054000	65.680000	0.848070	0.282930	7	-0.102833	0.263580	0.006949	12	-0.000314	-0.006941	0.005261	2	0.003766	-0.003674
16912	16916			0	0	0	Smile	103.4100915658067	161.25899470851883	52.91705771018453	65.78735660553541	198.031000	65.682400	0.859307	0.238043	6	-0.054450	0.231732	0.024006	1	0.015977	-0.017918	0.003448	1	0.002389	-0.002486
16916	16920			0	0	0		103.4100915658067	158.84022886162245	52.43994481185675	66.35185927217631	198.040000	66.647400	0.862912	0.181360	7	-0.069900	0.167348	0.023662	1	0.007242	-0.022527	0.001570	10	-0.001347	-0.000807
16920	16924			0	0	0		103.4100915658067	92.77725709943363	47.79718009560189	60.6191293028563	198.030000	66.648800	0.865578	0.151112	6	-0.004167	0.151055	0.023384	2	0.017498	-0.015513	0.002999	9	-0.002989	0.000243
16924	16928			0	0	0		103.4100915658067	92.77725709943363	37.900683803012384	49.02021831721699	198.019000	66.666500	0.879383	0.119639	6	-0.003183	0.119597	0.027633	11	-0.015858	-0.022630	0.006242	9	-0.006173	-0.000928
16928	16932			0	0	0		103.4100915658067	92.77725709943363	43.63052153962335	57.197061586148365	198.024000	66.670100	0.881918	0.095476	7	-0.064517	0.070380	0.033042	11	-0.022720	-0.023991	0.001870	8	-0.001403	0.001236
16932	16936			0	0	0		103.4100915658067	175.64806265738252	49.485113003798126	63.03806871445535	198.029000	66.681200	0.883369	0.112116	9	-0.112000	0.005107	0.028115	10	-0.021664	-0.017919	0.004845	4	0.003807	0.002997
16936	16940			0	0	0		103.4100915658067	178.16366852707847	51.219538142411366	64.88278298466709	198.026000	66.684300	0.884058	0.141718	9	-0.141700	0.002263	0.001819	2	0.001479	-0.001060	0.006550	4	0.005745	0.003147
16940	16944			0	0	0		103.4100915658067	201.37900879459565	43.64680381857405	56.34091806584464	198.017000	66.700300	0.897163	0.094118	9	-0.094117	0.000530	0.017619	3	0.017608	-0.000617	0.002156	3	0.002151	0.000143
16944	16948			0	0	0		103.4100915658067	201.37900879459565	35.28279214928607	44.635520504753615	197.080000	66.677000	0.894723	0.047737	9	-0.047733	0.000623	0.010949	3	0.010949	-0.000097	0.000136	7	-0.000052	0.000125
16948	16952			0	0	0		103.4100915658067	187.2774641149648	48.775955424036994	62.835554940647114	197.073000	66.682400	0.895222	0.063301	9	-0.063300	0.000407	0.007548	3	0.007548	-0.000045	0.001381	9	-0.001380	0.000067
16952	16956			0	0	0		103.4100915658067	179.99178203961665	51.58147801596296	64.6550574228487	197.089000	66.662600	0.876998	0.063733	9	-0.063733	-0.000027	0.005402	3	0.005400	0.000171	0.002214	9	-0.002213	0.000069
16956	16960			0	0	0		103.4100915658067	180.8407308720704	49.602695210400654	63.3523393942277	198.023000	66.681300	0.882120	0.047967	9	-0.047967	-0.000013	0.002065	3	0.002022	0.000417	0.003861	7	-0.002448	0.002985
16960	16964			0	0	0		103.4100915658067	156.16591244754818	40.89336782047586	52.51744110924492	198.017000	66.694700	0.891780	0.017243	9	-0.017117	0.002080	0.017319	6	-0.004417	0.016746	0.003498	7	-0.001885	0.002947
16964	16968			0	0	0		103.4100915658067	156.16591244754818	34.22239834984463	40.496354212139074	197.081000	66.692600	0.893566	0.080156	7	-0.047850	0.064307	0.028092	7	-0.016354	0.022841	0.001722	12	0.000036	-0.001722
16968	16972			0	0	0		103.4100915658067	156.16591244754818	50.0492484796967	64.11471832466921	197.066000	66.681100	0.899008	0.137085	7	-0.079667	0.111560	0.009343	8	-0.007641	0.005376	0.005631	2	0.004139	-0.003818
16972	16976			0	0	0		103.4100915658067	150.38056504839219	48.7075995130085	62.43648675747889	197.072000	66.683900	0.897749	0.136002	8	-0.110583	0.079170	0.009807	1	0.005797	-0.007910	0.005669	1	0.003869	-0.004144
16976	16980			0	0	0		103.4100915658067	154.39274633325493	45.3047551737712	59.867636448201765	197.071000	66.695000	0.905977	0.079035	8	-0.063000	0.047723	0.028586	2	0.023256	-0.016621	0.001643	3	0.001640	0.000099
16980	16984			0	0	0		103.4100915658067	155.2861900926229	41.711789807985475	56.64930379337129	197.082000	67.624800	0.903964	0.015805	6	0.000100	0.015805	0.017268	3	0.016769	-0.004121	0.001945	6	-0.000013	0.001945
16984	16988			0	0	0		103.4100915658067	155.2861900926229	35.35010799835022	44.3618406209315	197.075000	67.630400	0.911512	0.048529	6	0.001533	0.048505	0.016874	3	0.016707	0.002362	0.002447	6	0.000012	0.002447
16988	16992			0	0	0		103.4100915658067	155.2861900926229	43.74000788429365	57.14537098465573	197.069000	66.697500	0.909515	0.090531	5	0.063950	0.064080	0.023847	3	0.023200	0.005514	0.002564	5	0.001377	0.002162
16992	16996			0	0	0		103.4100915658067	146.7533562544032	48.90273503061648	62.32548993075996	197.074000	66.697000	0.908198	0.128752	4	0.111667	0.064092	0.023578	4	0.022295	0.007673	0.001608	7	-0.000827	0.001379
16996	17000			0	0	0		103.4100915658067	140.857553981859	47.28546559658188	60.70918300733132	197.077000	66.677100	0.893561	0.151568	4	0.143550	0.048645	0.019038	4	0.015514	0.011034	0.002801	9	-0.002801	-0.000039
17000	17004			0	0	0		103.4100915658067	146.37967563564297	47.22410007120829	60.28146488262959	197.087000	67.644600	0.907951	0.185855	4	0.159583	0.095263	0.018116	5	0.005522	0.017253	0.008699	10	-0.006917	-0.005274
17004	17008			0	0	0		103.4100915658067	148.46258059447467	48.24776668877781	61.59995257995189	198.022000	67.640100	0.902604	0.213029	4	0.159283	0.141457	0.027144	10	-0.022184	-0.015641	0.011315	11	-0.007015	-0.008879
17008	17012			0	0	0	Laughter	103.4100915658067	159.12951030113746	48.429637626511415	61.69115328664017	198.033000	67.642900	0.904400	0.092984	4	0.080150	0.047138	0.060264	11	-0.039242	-0.045737	0.006737	11	-0.004145	-0.005311
17012	17016		nej	0	1	1	Laughter	103.4100915658067	100.79586662999387	52.245348443708124	56.50260354538314	198.037000	67.636900	0.897895	0.049084	12	-0.000650	-0.049080	0.063999	11	-0.044464	-0.046031	0.000954	12	0.000019	-0.000954
17016	17020		nej	0	1	1	Laughter	158.05559257898847	100.79586662999387	58.643841329947655	59.40123895944238	198.027000	67.641100	0.905046	0.166624	11	-0.079633	-0.146363	0.063263	11	-0.038949	-0.049851	0.005011	4	0.004197	0.002737
17020	17024		nej	0	1	1	Laughter	158.05559257898847	158.288763673893	58.26474489765079	59.186746986156216	198.027000	67.631800	0.897537	0.277381	11	-0.158850	-0.227392	0.036864	11	-0.022091	-0.029512	0.013267	4	0.009981	0.008740
17024	17028		nej	0	1	1	Laughter	158.05559257898847	158.288763673893	48.292329322827285	50.07259767066374	197.090000	66.690600	0.883934	0.318627	11	-0.159150	-0.276033	0.021989	3	0.021988	-0.000180	0.012771	4	0.010022	0.007916
17028	17032		nej	0	1	1	Laughter	158.05559257898847	158.288763673893	45.749761825065505	46.12419602972448	197.064000	66.661000	0.898081	0.241326	11	-0.080133	-0.227633	0.045725	4	0.039147	0.023629	0.008251	5	0.004289	0.007048
17032	17036		nej	0	1	1	Laughter	158.05559257898847	158.288763673893	58.55202124828971	56.77655285587869	197.085000	66.660900	0.880118	0.163382	12	0.000717	-0.163380	0.059730	4	0.045050	0.039219	0.004015	6	0.000063	0.004015
17036	17040		nej	0	1	1	Laughter	141.0220374070428	143.69785739180958	76.35821156078265	75.57149691022433	197.071000	65.691300	0.874868	0.116618	1	0.081433	-0.083477	0.060108	5	0.039474	0.045329	0.004142	9	-0.004140	-0.000145
17040	17044		nej	0	1	1	Laughter	149.94941905267277	117.03138887218346	67.2955550467007	69.56436332994858	197.082000	65.694400	0.872669	0.162331	3	0.161750	0.013722	0.045245	5	0.022929	0.039005	0.008093	10	-0.006966	-0.004119
17044	17048		nej	0	1	1	Laughter	149.94941905267277	150.96754923255676	52.58502274972663	59.655389046232735	198.023000	66.660100	0.875513	0.171234	4	0.163967	0.049355	0.018750	7	-0.004994	0.018073	0.009312	10	-0.006977	-0.006168
17048	17049		nej	0	1	1	Laughter	149.94941905267277	150.96754923255676	44.646506773168454	49.58595418179246	198.043000	66.659700	0.874566	0.169159	4	0.147400	0.082993	0.017500	8	-0.015300	0.008495	0.005200	11	-0.002904	-0.004313
17052	17056		ja	1	0	1	Laughter	149.94941905267277	150.96754923255676	71.45863273667442	71.60678652302867	198.055000	66.644900	0.858130	0.165041	4	0.117367	0.116033	0.022632	9	-0.022061	-0.005054	0.004073	12	-0.000897	-0.003973
17056	17060		ja	1	0	1	Laughter	129.08188673522827	202.35591441236093	67.43523497900182	67.55282645438217	198.056000	66.666900	0.871662	0.097245	4	0.068967	0.068558	0.033123	10	-0.023640	-0.023201	0.002176	1	0.001281	-0.001759
17060	17064		ja	1	0	1	Laughter	129.08188673522827	202.35591441236093	58.803261084148104	70.68661582170984	198.063000	66.678700	0.876077	0.007280	4	0.005217	0.005078	0.023832	10	-0.017079	-0.016621	0.006741	4	0.006075	0.002921
17064	17068		ja	1	0	1	Laughter	129.08188673522827	129.00650015946073	54.30420298878328	64.39843619902993	198.057000	66.682800	0.878208	0.006521	5	0.003450	0.005533	0.016000	3	0.015992	-0.000519	0.004215	4	0.002997	0.002964
17068	17072		ja	1	0	1	Laughter	129.08188673522827	129.00650015946073	64.2794891253937	65.2320855437117	198.077000	66.679400	0.864924	0.066084	3	0.065983	0.003655	0.006070	3	0.006026	-0.000733	0.003428	7	-0.001676	0.002991
17072	17076		ja	1	0	1	Laughter	108.2506891704172	202.8720175314344	62.78278220845772	63.186506742167545	198.067000	66.688300	0.864342	0.048710	3	0.048683	0.001598	0.015877	6	-0.001871	0.015766	0.003810	7	-0.002266	0.003063
17076	17080			0	0	0	Laughter	123.28255548845512	202.8720175314344	49.88918572953749	54.53204845232838	198.072000	66.693600	0.870304	0.071137	5	0.030950	0.064052	0.024020	7	-0.007585	0.022791	0.002459	8	-0.001948	0.001501
17080	17084			0	0	0	Laughter	123.28255548845512	202.8720175314344	39.2665061631576	47.94435189184108	198.073000	66.695300	0.871544	0.111740	6	0.013483	0.110923	0.024439	7	-0.010745	0.021950	0.001252	10	-0.001036	-0.000703
17084	17088			0	0	0	Laughter	123.28255548845512	176.7679429425338	54.288829742926666	67.26086361190654	199.025000	66.669600	0.853543	0.142524	6	-0.004050	0.142467	0.019555	7	-0.011608	0.015737	0.002728	12	0.000049	-0.002727
17088	17092			0	0	0	Laughter	123.28255548845512	176.7679429425338	49.542981891648516	61.499194069701524	198.058000	66.687900	0.876549	0.160239	6	-0.019683	0.159025	0.011744	8	-0.010304	0.005635	0.004083	1	0.001210	-0.003899
17092	17096			0	0	0	Smile	123.28255548845512	324.25174259418384	56.581558388357955	65.66106437688337	198.051000	67.638800	0.893547	0.163082	6	-0.037067	0.158813	0.008797	10	-0.006854	-0.005515	0.007000	12	-0.001084	-0.006915
17096	17100			0	0	0	Smile	123.28255548845512	324.25174259418384	53.00883057977792	52.880915746275036	198.045000	67.633300	0.895102	0.152252	7	-0.052900	0.142767	0.036587	11	-0.017789	-0.031971	0.006028	12	-0.000840	-0.005969
17100	17104			0	0	0	Smile	123.28255548845512	324.25174259418384	55.38486197361448	68.56655277844885	198.047000	67.636900	0.895954	0.141090	8	-0.132350	0.048887	0.049060	11	-0.016851	-0.046076	0.002355	12	0.000114	-0.002352
17104	17108			0	0	0	Smile	123.28255548845512	122.85166641293976	47.02271311333219	54.89698797197939	198.048000	67.654900	0.906480	0.127154	10	-0.117000	-0.049792	0.046930	12	-0.006506	-0.046477	0.002313	5	0.000671	0.002214
17108	17111			0	0	0	Smile	123.28255548845512	122.85166641293976	46.4915446820246	59.7531181550319	198.027000	67.636100	0.898931	0.210776	10	-0.152050	-0.145970	0.036663	11	-0.016910	-0.032531	0.005964	6	-0.000354	0.005954
17112	17116			0	0	0	Smile	123.28255548845512	122.85166641293976	38.21591019749011	48.14439069768149	198.034000	67.628900	0.892297	0.234962	10	-0.170533	-0.161633	0.008893	10	-0.006834	-0.005691	0.007131	6	0.000981	0.007063
17116	17120			0	0	0	Smile	123.28255548845512	122.85166641293976	39.15459770239371	52.29250348274014	197.069000	66.693100	0.905831	0.236757	10	-0.172667	-0.161988	0.012927	8	-0.011558	0.005788	0.005790	4	0.004143	0.004044
17120	17123			0	0	0	Smile	123.28255548845512	122.85166641293976	36.57751728955987	42.89270876673165	197.050000	66.652700	0.885272	0.263398	10	-0.219600	-0.145445	0.018788	5	0.009282	0.016335	0.006143	5	0.001700	0.005903
17124	17128			0	0	1	Smile	123.28255548845512	122.85166641293976	58.788285560155494	58.10594077146712	197.009000	66.663100	0.905045	0.203144	10	-0.170167	-0.110953	0.040471	6	0.007914	0.039690	0.005075	5	0.003283	0.003869
17128	17132			0	0	1	Smile	113.96431073051788	114.51170097853665	62.14569457957097	61.85516938772527	197.004000	66.676000	0.903212	0.167968	9	-0.167967	0.000547	0.053264	5	0.024916	0.047077	0.000722	9	-0.000716	-0.000089
17132	17136			0	0	1	Smile	112.38735173253609	112.4344715823894	60.91825647751036	62.005101032987966	196.995000	66.671800	0.909939	0.131662	7	-0.069033	0.112113	0.041429	5	0.013156	0.039285	0.004805	11	-0.002780	-0.003919
17136	17138			0	0	1	Smile	111.39437316179989	112.25771584235292	64.15048177139712	64.32860899411772	196.058000	66.680400	0.915940	0.175341	7	-0.096633	0.146310	0.016510	6	-0.003854	0.016054	0.005857	12	0.000351	-0.005847
